,Date,Long,Lat
87,2020-05-19 03:00:00,-71.75122269541771,36.73852861999225
88,2020-05-19 04:00:00,-71.5610654217657,36.78690850150265
89,2020-05-19 05:00:00,-71.36903221486438,36.823940322430886
90,2020-05-19 06:00:00,-71.17509976911883,36.85018901371724
91,2020-05-19 07:00:00,-70.97940638845029,36.86750858165489
92,2020-05-19 08:00:00,-70.7820928019888,36.877772377171105
93,2020-05-19 09:00:00,-70.58329973886435,36.882853751193174
94,2020-05-19 10:00:00,-70.38316792820707,36.884626054648386
95,2020-05-19 11:00:00,-70.18183809914696,36.88496263846401
96,2020-05-19 12:00:00,-69.97945098081405,36.885736853567344
97,2020-05-19 13:00:00,-69.77614730233839,36.88882205088566
98,2020-05-19 14:00:00,-69.57206779285005,36.896091581346234
99,2020-05-19 15:00:00,-69.3673724919788,36.90919194133353
100,2020-05-19 16:00:00,-69.16246216152857,36.926941688058406
101,2020-05-19 17:00:00,-68.95790094289849,36.9462400393137
102,2020-05-19 18:00:00,-68.75425608738598,36.96394967864616
103,2020-05-19 19:00:00,-68.55209484628848,36.976933289602556
104,2020-05-19 20:00:00,-68.35198447090336,36.98205355572963
105,2020-05-19 21:00:00,-68.15449221252806,36.97617316057413
106,2020-05-19 22:00:00,-67.96018532245998,36.95615478768283
107,2020-05-19 23:00:00,-67.76963105199654,36.918861120602465
108,2020-05-20 00:00:00,-67.58339415793552,36.86138985715164
109,2020-05-20 01:00:00,-67.4020060418856,36.78398118727199
110,2020-05-20 02:00:00,-67.22597431862549,36.68911632930394
111,2020-05-20 03:00:00,-67.05580609093761,36.57932473829341
112,2020-05-20 04:00:00,-66.89200846160425,36.457135869286326
113,2020-05-20 05:00:00,-66.73508853340782,36.32507917732862
114,2020-05-20 06:00:00,-66.58555340913068,36.185684117466224
115,2020-05-20 07:00:00,-66.44389212745952,36.041443038806804
116,2020-05-20 08:00:00,-66.30990347075921,35.89343041663276
117,2020-05-20 09:00:00,-66.18249642679321,35.74089297552662
118,2020-05-20 10:00:00,-66.06052120319107,35.582956698238284
119,2020-05-20 11:00:00,-65.94296786776671,35.41876924431911
120,2020-05-20 12:00:00,-65.83220431701312,35.248001799883504
121,2020-05-20 13:00:00,-65.73406824422194,35.07086333166328
122,2020-05-20 14:00:00,-65.6545556006541,34.88758733464746
123,2020-05-20 15:00:00,-65.59966233627524,34.698407303937486
124,2020-05-20 16:00:00,-65.57305719145168,34.50375862363699
125,2020-05-20 17:00:00,-65.56932881298934,34.304864389893176
126,2020-05-20 18:00:00,-65.58085161210113,34.10313978718714
